ID,Group Number,Category Number,Name,Manifest,Bundle Path,File Name,Child Attachment Transform,Animation,Color1,Pattern1,Color2,Pattern2,Color3,Pattern3,Scaling,Emission
44,29664,203,(S)SlurpLong06,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_long06,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
45,29664,203,(S)SlurpLong07,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_long07,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
46,29664,203,(S)SlurpLong08,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_long08,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
47,29664,203,(S)SlurpLong09,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_long09,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
48,29664,203,(S)SlurpLong10,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_long10,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
49,29664,203,(S)SlurpLong11,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_long11,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
50,29664,203,(S)SlurpLong12,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_long12,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
51,29664,203,(S)SlurpLong13,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_long13,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
52,29664,203,(S)SlurpLong14,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_long14,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
53,29664,203,(S)SlurpLong15,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_long15,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
54,29664,203,(S)SlurpLong16,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_long16,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
55,29664,203,(S)SlurpLong17,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_long17,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
56,29664,203,(S)SlurpLong18,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_long18,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
57,29664,203,(S)SlurpLong19,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_long19,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
58,29664,203,(S)SlurpLong20,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_long20,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
59,29664,203,(S)Slurp01,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,29664,203,(S)Slurp02,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp02,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
61,29664,203,(S)Slurp03,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp03,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
62,29664,203,(S)Slurp04,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp04,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
63,29664,203,(S)Slurp05,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp05,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
64,29664,203,(S)Slurp06,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp06,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
65,29664,203,(S)Slurp07,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp07,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
66,29664,203,(S)Slurp08,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp08,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
67,29664,203,(S)Slurp09,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp09,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
68,29664,203,(S)Slurp10,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp10,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
69,29664,203,(S)Slurp11,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp11,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
70,29664,203,(S)Slurp12,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp12,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
71,29664,203,(S)Slurp13,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp13,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
72,29664,203,(S)Slurp14,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp14,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
73,29664,203,(S)Slurp15,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp15,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
74,29664,203,(S)Slurp16,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp16,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
75,29664,203,(S)Slurp17,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp17,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
76,29664,203,(S)Slurp18,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp18,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
77,29664,203,(S)SlurpShort01,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_short01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
78,29664,203,(S)SlurpShort02,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_short02,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
79,29664,203,(S)SlurpShort03,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_short03,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80,29664,203,(S)SlurpShort04,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_short04,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
81,29664,203,(S)SlurpShort05,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_short05,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
82,29664,203,(S)SlurpShort06,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_short06,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
83,29664,203,(S)SlurpShort07,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_short07,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
84,29664,203,(S)SlurpShort08,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_short08,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
85,29664,203,(S)SlurpShort09,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_short09,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
86,29664,203,(S)SlurpShort10,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_short10,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
87,29664,203,(S)SlurpShort11,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_short11,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
88,29664,203,(S)SlurpShort12,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_short12,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
89,29664,203,(S)SlurpShort13,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_short13,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
90,29664,203,(S)SlurpShort14,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_short14,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
91,29664,203,(S)SlurpShort15,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_short15,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
92,29664,203,(S)SlurpShort16,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_short16,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
93,29664,203,(S)SlurpShort17,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_short17,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
94,29664,203,(S)SlurpShort18,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_short18,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
95,29664,203,(S)SlurpShort19,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_short19,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
96,29664,203,(S)SlurpShort20,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_short20,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
97,29664,203,(S)SlurpShort21,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_short21,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
98,29664,203,(S)SlurpShort22,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_short22,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
99,29664,203,(S)SlurpShort23,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_short23,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,29664,203,(S)SlurpShort24,,studio/com_ax_mmd_opennsfw-02-orals/slurp_[chiyo1000nights]/bundle.unity3d,slurp_short24,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101,29664,204,(S)DeepthroatChoke01,,studio/com_ax_mmd_opennsfw-02-orals/deepthroat_choke_[evilzorak]/bundle.unity3d,deepthroat_choke01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,29664,204,(S)DeepthroatChoke02,,studio/com_ax_mmd_opennsfw-02-orals/deepthroat_choke_[evilzorak]/bundle.unity3d,deepthroat_choke02,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,29664,204,(S)DeepthroatChoke03,,studio/com_ax_mmd_opennsfw-02-orals/deepthroat_choke_[evilzorak]/bundle.unity3d,deepthroat_choke03,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,29664,204,(S)DeepthroatChoke04,,studio/com_ax_mmd_opennsfw-02-orals/deepthroat_choke_[evilzorak]/bundle.unity3d,deepthroat_choke04,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105,29664,204,(S)DeepthroatChoke05,,studio/com_ax_mmd_opennsfw-02-orals/deepthroat_choke_[evilzorak]/bundle.unity3d,deepthroat_choke05,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
106,29664,204,(S)DeepthroatChoke06,,studio/com_ax_mmd_opennsfw-02-orals/deepthroat_choke_[evilzorak]/bundle.unity3d,deepthroat_choke06,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
107,29664,204,(S)DeepthroatChoke07,,studio/com_ax_mmd_opennsfw-02-orals/deepthroat_choke_[evilzorak]/bundle.unity3d,deepthroat_choke07,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
108,29664,204,(S)DeepthroatChoke08,,studio/com_ax_mmd_opennsfw-02-orals/deepthroat_choke_[evilzorak]/bundle.unity3d,deepthroat_choke08,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
109,29664,204,(S)DeepthroatChoke09,,studio/com_ax_mmd_opennsfw-02-orals/deepthroat_choke_[evilzorak]/bundle.unity3d,deepthroat_choke09,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
110,29664,204,(S)DeepthroatChoke10,,studio/com_ax_mmd_opennsfw-02-orals/deepthroat_choke_[evilzorak]/bundle.unity3d,deepthroat_choke10,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
111,29664,204,(S)DeepthroatChoke11,,studio/com_ax_mmd_opennsfw-02-orals/deepthroat_choke_[evilzorak]/bundle.unity3d,deepthroat_choke11,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
112,29664,204,(S)DeepthroatChoke12,,studio/com_ax_mmd_opennsfw-02-orals/deepthroat_choke_[evilzorak]/bundle.unity3d,deepthroat_choke12,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
113,29664,204,(S)DeepthroatChoke13,,studio/com_ax_mmd_opennsfw-02-orals/deepthroat_choke_[evilzorak]/bundle.unity3d,deepthroat_choke13,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
114,29664,204,(S)DeepthroatChoke14,,studio/com_ax_mmd_opennsfw-02-orals/deepthroat_choke_[evilzorak]/bundle.unity3d,deepthroat_choke14,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
115,29664,204,(S)DeepthroatChoke15,,studio/com_ax_mmd_opennsfw-02-orals/deepthroat_choke_[evilzorak]/bundle.unity3d,deepthroat_choke15,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
116,29664,204,(S)DeepthroatChoke16,,studio/com_ax_mmd_opennsfw-02-orals/deepthroat_choke_[evilzorak]/bundle.unity3d,deepthroat_choke16,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
