ID,Group Number,Category Number,Name,Manifest,Bundle Path,File Name,Child Attachment Transform,Animation,Color 1,Pattern 1,Color 2,Pattern 2,Color 3,Pattern 3,Scaling,Emission
296631057,11,2966301,BallsHit5,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631058,11,2966301,BallsHit6,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631059,11,2966301,BallsHit7,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631060,11,2966301,BallsHit8,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit8,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631061,11,2966301,BallsHit9,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit9,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631062,11,2966301,BallsHit10,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit10,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631063,11,2966301,BallsHit11,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit11,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631064,11,2966301,BallsHit12,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit12,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631065,11,2966301,BallsHit13,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit13,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631066,11,2966301,BallsHit14,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit14,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631067,11,2966301,BallsHit15,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit15,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631068,11,2966301,BallsHit16,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit16,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631069,11,2966301,BallsHit17,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit17,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631070,11,2966301,BallsHit18,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit18,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631071,11,2966301,BallsHit19,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit19,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631072,11,2966301,BallsHit20,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit20,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631073,11,2966301,BallsHit21,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit21,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631074,11,2966301,BallsHit22,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit22,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631075,11,2966301,BallsHit23,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit23,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631076,11,2966301,BallsHit24,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit24,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631077,11,2966301,BallsHit25,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit25,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631078,11,2966301,BallsHit26,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit26,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631079,11,2966301,BallsHit27,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit27,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631080,11,2966301,BallsHit28,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit28,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631081,11,2966301,BallsHit29,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit29,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631082,11,2966301,BallsHit30,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit30,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631083,11,2966301,BallsHit31,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit31,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631084,11,2966301,BallsHit32,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit32,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631085,11,2966301,BallsHit33,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit33,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631086,11,2966301,BallsHit34,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit34,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631087,11,2966301,BallsHit35,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit35,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631088,11,2966301,BallsHit36,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit36,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631089,11,2966301,BallsHit37,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit37,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631090,11,2966301,BallsHit38,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit38,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631091,11,2966301,BallsHit39,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit39,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631092,11,2966301,BallsHit40,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit40,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631093,11,2966301,BallsHit41,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit41,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631094,11,2966301,BallsHit42,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit42,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631095,11,2966301,BallsHit43,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit43,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631096,11,2966301,BallsHit44,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit44,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631097,11,2966301,BallsHit45,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit45,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631098,11,2966301,BallsHit46,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit46,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631099,11,2966301,BallsHit47,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit47,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631100,11,2966301,BallsHit48,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit48,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631101,11,2966301,BallsHit49,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit49,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631102,11,2966301,BallsHit50,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit50,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631103,11,2966301,BallsHit51,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit51,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631104,11,2966301,BallsHit52,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit52,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631105,11,2966301,BallsHit53,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit53,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631106,11,2966301,BallsHit54,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit54,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631107,11,2966301,BallsHit55,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit55,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631108,11,2966301,BallsHit56,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit56,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631109,11,2966301,BallsHit57,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit57,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631110,11,2966301,BallsHit58,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit58,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631111,11,2966301,BallsHit59,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit59,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631112,11,2966301,BallsHit60,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit60,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631113,11,2966301,BallsHit61,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit61,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631114,11,2966301,BallsHit62,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit62,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631115,11,2966301,BallsHit63,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit63,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631116,11,2966301,BallsHit64,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit64,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631117,11,2966301,BallsHit65,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit65,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631118,11,2966301,BallsHit66,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit66,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631119,11,2966301,BallsHit67,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit67,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631120,11,2966301,BallsHit68,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit68,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631121,11,2966301,BallsHit69,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit69,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631122,11,2966301,BallsHit70,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit70,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631123,11,2966301,BallsHit71,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit71,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631124,11,2966301,BallsHit72,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit72,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631125,11,2966301,BallsHit73,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit73,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296631126,11,2966301,BallsHit74,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit74,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
