ID,Group Number,Category Number,Name,Manifest,Bundle Path,File Name,Child Attachment Transform,Animation,Color1,Pattern1,Color2,Pattern2,Color3,Pattern3,Scaling,Emission
13,29664,2203,BreathingHeavyBreathingLowFast03,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_heavy_breathing_low_fast03_%13%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14,29664,2203,BreathingHeavyBreathingLowMedium01,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_heavy_breathing_low_medium01_%14%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
15,29664,2203,BreathingHeavyBreathingLowMedium02,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_heavy_breathing_low_medium02_%15%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
16,29664,2203,BreathingHeavyBreathingLowMedium03,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_heavy_breathing_low_medium03_%16%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
17,29664,2203,BreathingHeavyBreathingLowSlow01,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_heavy_breathing_low_slow01_%17%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
18,29664,2203,BreathingHeavyBreathingLowSlow02,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_heavy_breathing_low_slow02_%18%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
19,29664,2203,BreathingHeavyBreathingLowSlow03,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_heavy_breathing_low_slow03_%19%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
20,29664,2203,BreathingHeavyBreathingMediumFast01,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_heavy_breathing_medium_fast01_%20%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
21,29664,2203,BreathingHeavyBreathingMediumFast02,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_heavy_breathing_medium_fast02_%21%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22,29664,2203,BreathingHeavyBreathingMediumFast03,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_heavy_breathing_medium_fast03_%22%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
23,29664,2203,BreathingHeavyBreathingMediumMedium01,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_heavy_breathing_medium_medium01_%23%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
24,29664,2203,BreathingHeavyBreathingMediumMedium02,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_heavy_breathing_medium_medium02_%24%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
25,29664,2203,BreathingHeavyBreathingMediumMedium03,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_heavy_breathing_medium_medium03_%25%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
26,29664,2203,BreathingHeavyBreathingMediumSlow01,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_heavy_breathing_medium_slow01_%26%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
27,29664,2203,BreathingHeavyBreathingMediumSlow02,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_heavy_breathing_medium_slow02_%27%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
28,29664,2203,BreathingHeavyBreathingMediumSlow03,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_heavy_breathing_medium_slow03_%28%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
29,29664,2203,BreathingSoftBreathingLowFast01,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_soft_breathing_low_fast01_%29%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
30,29664,2203,BreathingSoftBreathingLowFast02,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_soft_breathing_low_fast02_%30%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
31,29664,2203,BreathingSoftBreathingLowFast03,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_soft_breathing_low_fast03_%31%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
32,29664,2203,BreathingSoftBreathingLowMedium01,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_soft_breathing_low_medium01_%32%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
33,29664,2203,BreathingSoftBreathingLowMedium02,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_soft_breathing_low_medium02_%33%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34,29664,2203,BreathingSoftBreathingLowMedium03,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_soft_breathing_low_medium03_%34%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
35,29664,2203,BreathingSoftBreathingLowSlow01,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_soft_breathing_low_slow01_%35%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
36,29664,2203,BreathingSoftBreathingLowSlow02,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_soft_breathing_low_slow02_%36%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
37,29664,2203,BreathingSoftBreathingLowSlow03,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_soft_breathing_low_slow03_%37%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
38,29664,2203,BreathingSoftBreathingMediumFast01,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_soft_breathing_medium_fast01_%38%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
39,29664,2203,BreathingSoftBreathingMediumFast02,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_soft_breathing_medium_fast02_%39%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
40,29664,2203,BreathingSoftBreathingMediumMedium01,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_soft_breathing_medium_medium01_%40%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
41,29664,2203,BreathingSoftBreathingMediumMedium02,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_soft_breathing_medium_medium02_%41%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
42,29664,2203,BreathingSoftBreathingMediumMedium03,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_soft_breathing_medium_medium03_%42%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43,29664,2203,BreathingSoftBreathingMediumSlow01,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_soft_breathing_medium_slow01_%43%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
44,29664,2203,BreathingSoftBreathingMediumSlow02,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_soft_breathing_medium_slow02_%44%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
45,29664,2203,BreathingSoftBreathingMediumSlow03,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,breathing_soft_breathing_medium_slow03_%45%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
46,29664,2203,ClenchedTeethHighIntensityLowFast01,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_high_intensity_low_fast01_%46%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
47,29664,2203,ClenchedTeethHighIntensityLowFast02,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_high_intensity_low_fast02_%47%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
48,29664,2203,ClenchedTeethHighIntensityLowFast03,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_high_intensity_low_fast03_%48%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
49,29664,2203,ClenchedTeethHighIntensityLowMedium01,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_high_intensity_low_medium01_%49%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
50,29664,2203,ClenchedTeethHighIntensityLowMedium02,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_high_intensity_low_medium02_%50%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
51,29664,2203,ClenchedTeethHighIntensityLowMedium03,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_high_intensity_low_medium03_%51%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
52,29664,2203,ClenchedTeethHighIntensityLowSlow01,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_high_intensity_low_slow01_%52%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
53,29664,2203,ClenchedTeethHighIntensityLowSlow02,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_high_intensity_low_slow02_%53%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
54,29664,2203,ClenchedTeethHighIntensityLowSlow03,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_high_intensity_low_slow03_%54%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
55,29664,2203,ClenchedTeethHighIntensityMediumFast01,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_high_intensity_medium_fast01_%55%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
56,29664,2203,ClenchedTeethHighIntensityMediumFast02,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_high_intensity_medium_fast02_%56%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
57,29664,2203,ClenchedTeethHighIntensityMediumFast03,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_high_intensity_medium_fast03_%57%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
58,29664,2203,ClenchedTeethHighIntensityMediumMedium01,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_high_intensity_medium_medium01_%58%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
59,29664,2203,ClenchedTeethHighIntensityMediumMedium02,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_high_intensity_medium_medium02_%59%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,29664,2203,ClenchedTeethHighIntensityMediumMedium03,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_high_intensity_medium_medium03_%60%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
61,29664,2203,ClenchedTeethHighIntensityMediumSlow01,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_high_intensity_medium_slow01_%61%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
62,29664,2203,ClenchedTeethHighIntensityMediumSlow02,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_high_intensity_medium_slow02_%62%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
63,29664,2203,ClenchedTeethHighIntensityMediumSlow03,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_high_intensity_medium_slow03_%63%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
64,29664,2203,ClenchedTeethLowIntensityLowFast01,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_low_intensity_low_fast01_%64%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
65,29664,2203,ClenchedTeethLowIntensityLowFast02,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_low_intensity_low_fast02_%65%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
66,29664,2203,ClenchedTeethLowIntensityLowFast03,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_low_intensity_low_fast03_%66%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
67,29664,2203,ClenchedTeethLowIntensityLowMedium01,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_low_intensity_low_medium01_%67%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
68,29664,2203,ClenchedTeethLowIntensityLowMedium02,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_low_intensity_low_medium02_%68%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
69,29664,2203,ClenchedTeethLowIntensityLowMedium03,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_low_intensity_low_medium03_%69%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
70,29664,2203,ClenchedTeethLowIntensityLowSlow01,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_low_intensity_low_slow01_%70%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
71,29664,2203,ClenchedTeethLowIntensityLowSlow02,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_low_intensity_low_slow02_%71%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
72,29664,2203,ClenchedTeethLowIntensityLowSlow03,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_low_intensity_low_slow03_%72%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
73,29664,2203,ClenchedTeethLowIntensityMediumFast01,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_low_intensity_medium_fast01_%73%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
74,29664,2203,ClenchedTeethLowIntensityMediumFast02,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_low_intensity_medium_fast02_%74%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
75,29664,2203,ClenchedTeethLowIntensityMediumFast03,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_low_intensity_medium_fast03_%75%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
76,29664,2203,ClenchedTeethLowIntensityMediumMedium01,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_low_intensity_medium_medium01_%76%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
77,29664,2203,ClenchedTeethLowIntensityMediumMedium02,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_low_intensity_medium_medium02_%77%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
78,29664,2203,ClenchedTeethLowIntensityMediumMedium03,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_low_intensity_medium_medium03_%78%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
79,29664,2203,ClenchedTeethLowIntensityMediumSlow01,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_low_intensity_medium_slow01_%79%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80,29664,2203,ClenchedTeethLowIntensityMediumSlow02,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_low_intensity_medium_slow02_%80%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
81,29664,2203,ClenchedTeethLowIntensityMediumSlow03,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_low_intensity_medium_slow03_%81%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
82,29664,2203,ClenchedTeethOhoLowFast01,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_oho_low_fast01_%82%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
83,29664,2203,ClenchedTeethOhoLowFast02,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_oho_low_fast02_%83%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
84,29664,2203,ClenchedTeethOhoLowFast03,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_oho_low_fast03_%84%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
85,29664,2203,ClenchedTeethOhoLowMedium01,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_oho_low_medium01_%85%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
86,29664,2203,ClenchedTeethOhoLowMedium02,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_oho_low_medium02_%86%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
87,29664,2203,ClenchedTeethOhoLowMedium03,,studio/com_ax_mmd_opennsfw-voicepack[f]-chiyo1000nights/moaning[f]_[chiyo1000nights]/bundle.unity3d,clenched_teeth_oho_low_medium03_%87%,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
