ID,Group Number,Category Number,Name,Manifest,Bundle Path,File Name,Child Attachment Transform,Animation,Color1,Pattern1,Color2,Pattern2,Color3,Pattern3,Scaling,Emission
15,29664,2002,AfterClimaxHighASlow05,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_high_aslow05,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
16,29664,2002,AfterClimaxHighBFast01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_high_bfast01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
17,29664,2002,AfterClimaxHighBFast02,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_high_bfast02,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
18,29664,2002,AfterClimaxHighBFast03,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_high_bfast03,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
19,29664,2002,AfterClimaxHighBFast04,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_high_bfast04,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
20,29664,2002,AfterClimaxHighBFast05,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_high_bfast05,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
21,29664,2002,AfterClimaxHighB01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_high_b01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22,29664,2002,AfterClimaxHighB02,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_high_b02,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
23,29664,2002,AfterClimaxHighB03,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_high_b03,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
24,29664,2002,AfterClimaxHighB04,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_high_b04,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
25,29664,2002,AfterClimaxHighB05,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_high_b05,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
26,29664,2002,AfterClimaxHighBSlow01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_high_bslow01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
27,29664,2002,AfterClimaxHighBSlow02,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_high_bslow02,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
28,29664,2002,AfterClimaxHighBSlow03,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_high_bslow03,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
29,29664,2002,AfterClimaxHighBSlow04,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_high_bslow04,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
30,29664,2002,AfterClimaxAFast01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_afast01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
31,29664,2002,AfterClimaxAFast02,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_afast02,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
32,29664,2002,AfterClimaxAFast03,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_afast03,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
33,29664,2002,AfterClimaxAFast04,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_afast04,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34,29664,2002,AfterClimaxA01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_a01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
35,29664,2002,AfterClimaxA02,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_a02,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
36,29664,2002,AfterClimaxA03,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_a03,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
37,29664,2002,AfterClimaxA04,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_a04,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
38,29664,2002,AfterClimaxASlow01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_aslow01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
39,29664,2002,AfterClimaxASlow02,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_aslow02,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
40,29664,2002,AfterClimaxASlow03,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_aslow03,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
41,29664,2002,AfterClimaxASlow04,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_aslow04,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
42,29664,2002,AfterClimaxBFast01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_bfast01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43,29664,2002,AfterClimaxBFast02,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_bfast02,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
44,29664,2002,AfterClimaxBFast03,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_bfast03,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
45,29664,2002,AfterClimaxBFast04,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_bfast04,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
46,29664,2002,AfterClimaxBFast05,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_bfast05,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
47,29664,2002,AfterClimaxB01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_b01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
48,29664,2002,AfterClimaxB02,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_b02,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
49,29664,2002,AfterClimaxB03,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_b03,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
50,29664,2002,AfterClimaxB04,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_b04,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
51,29664,2002,AfterClimaxBSlow01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_bslow01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
52,29664,2002,AfterClimaxBSlow02,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_bslow02,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
53,29664,2002,AfterClimaxBSlow03,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_bslow03,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
54,29664,2002,AfterClimaxBSlow04,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,after_climax_bslow04,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
55,29664,2002,BreathyMoansHighAFast01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,breathy_moans_high_afast01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
56,29664,2002,BreathyMoansHighA01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,breathy_moans_high_a01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
57,29664,2002,BreathyMoansHighASlow01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,breathy_moans_high_aslow01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
58,29664,2002,BreathyMoansHighBFast01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,breathy_moans_high_bfast01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
59,29664,2002,BreathyMoansHighB01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,breathy_moans_high_b01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,29664,2002,BreathyMoansHighBSlow01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,breathy_moans_high_bslow01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
61,29664,2002,BreathyMoansAFast01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,breathy_moans_afast01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
62,29664,2002,BreathyMoansA01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,breathy_moans_a01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
63,29664,2002,BreathyMoansASlow01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,breathy_moans_aslow01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
64,29664,2002,BreathyMoansBFast01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,breathy_moans_bfast01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
65,29664,2002,BreathyMoansB01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,breathy_moans_b01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
66,29664,2002,BreathyMoansBSlow01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,breathy_moans_bslow01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
67,29664,2002,ClosedMouthHighAFast01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,closed_mouth_high_afast01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
68,29664,2002,ClosedMouthHighA01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,closed_mouth_high_a01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
69,29664,2002,ClosedMouthHighASlow01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,closed_mouth_high_aslow01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
70,29664,2002,ClosedMouthHighBFast01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,closed_mouth_high_bfast01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
71,29664,2002,ClosedMouthHighB01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,closed_mouth_high_b01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
72,29664,2002,ClosedMouthHighBSlow01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,closed_mouth_high_bslow01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
73,29664,2002,ClosedMouthAFast01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,closed_mouth_afast01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
74,29664,2002,ClosedMouthA01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,closed_mouth_a01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
75,29664,2002,ClosedMouthASlow01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,closed_mouth_aslow01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
76,29664,2002,ClosedMouthBFast01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,closed_mouth_bfast01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
77,29664,2002,ClosedMouthB01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,closed_mouth_b01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
78,29664,2002,ClosedMouthBSlow01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,closed_mouth_bslow01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
79,29664,2002,FutadomHighAFast01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,futadom_high_afast01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80,29664,2002,FutadomHighA01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,futadom_high_a01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
81,29664,2002,FutadomHighASlow01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,futadom_high_aslow01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
82,29664,2002,FutadomHighBFast01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,futadom_high_bfast01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
83,29664,2002,FutadomHighB01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,futadom_high_b01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
84,29664,2002,FutadomHighBSlow01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,futadom_high_bslow01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
85,29664,2002,FutadomAFast01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,futadom_afast01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
86,29664,2002,FutadomA01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,futadom_a01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
87,29664,2002,FutadomASlow01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,futadom_aslow01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
88,29664,2002,FutadomBFast01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,futadom_bfast01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
89,29664,2002,FutadomB01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,futadom_b01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
90,29664,2002,FutadomBSlow01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,futadom_bslow01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
91,29664,2002,GaggedHighAFast01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,gagged_high_afast01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
92,29664,2002,GaggedHighA01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,gagged_high_a01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
93,29664,2002,GaggedHighASlow01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,gagged_high_aslow01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
94,29664,2002,GaggedHighBFast01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,gagged_high_bfast01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
95,29664,2002,GaggedHighB01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,gagged_high_b01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
96,29664,2002,GaggedHighBSlow01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,gagged_high_bslow01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
97,29664,2002,GaggedAFast01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,gagged_afast01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
98,29664,2002,GaggedA01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,gagged_a01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
99,29664,2002,GaggedASlow01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,gagged_aslow01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,29664,2002,GaggedBFast01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,gagged_bfast01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101,29664,2002,GaggedB01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,gagged_b01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,29664,2002,GaggedBSlow01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,gagged_bslow01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,29664,2002,HornyBreathingHighAFast01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,horny_breathing_high_afast01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,29664,2002,HornyBreathingHighA01,,studio/com_ax_mmd_opennsfw-moanpackf-geministarsign1/moans[f]_[geministarsign1]/bundle.unity3d,horny_breathing_high_a01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
