ID,Group Number,Category Number,Name,Manifest,Bundle Path,File Name,Child Attachment Transform,Animation,Color1,Pattern1,Color2,Pattern2,Color3,Pattern3,Scaling,Emission
43,29664,703,(S)WoodenTableFoley10,,studio/com_ax_mmd_opennsfw-07-materials/wooden_table_[lehornysfx3d]/bundle.unity3d,wooden_table_foley10,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
44,29664,703,(S)WoodenTableMovement01,,studio/com_ax_mmd_opennsfw-07-materials/wooden_table_[lehornysfx3d]/bundle.unity3d,wooden_table_movement01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
45,29664,703,(S)WoodenTableMovement02,,studio/com_ax_mmd_opennsfw-07-materials/wooden_table_[lehornysfx3d]/bundle.unity3d,wooden_table_movement02,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
46,29664,704,(S)DeskThrustDouble01,,studio/com_ax_mmd_opennsfw-07-materials/desk_thrust_[lewd_k__sound]/bundle.unity3d,desk_thrust_double01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
47,29664,704,(S)DeskThrustDouble02,,studio/com_ax_mmd_opennsfw-07-materials/desk_thrust_[lewd_k__sound]/bundle.unity3d,desk_thrust_double02,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
48,29664,704,(S)DeskThrustDouble03,,studio/com_ax_mmd_opennsfw-07-materials/desk_thrust_[lewd_k__sound]/bundle.unity3d,desk_thrust_double03,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
49,29664,704,(S)DeskThrustDouble04,,studio/com_ax_mmd_opennsfw-07-materials/desk_thrust_[lewd_k__sound]/bundle.unity3d,desk_thrust_double04,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
50,29664,704,(S)DeskThrust01,,studio/com_ax_mmd_opennsfw-07-materials/desk_thrust_[lewd_k__sound]/bundle.unity3d,desk_thrust01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
51,29664,704,(S)DeskThrust02,,studio/com_ax_mmd_opennsfw-07-materials/desk_thrust_[lewd_k__sound]/bundle.unity3d,desk_thrust02,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
52,29664,704,(S)DeskThrust03,,studio/com_ax_mmd_opennsfw-07-materials/desk_thrust_[lewd_k__sound]/bundle.unity3d,desk_thrust03,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
53,29664,704,(S)DeskThrust04,,studio/com_ax_mmd_opennsfw-07-materials/desk_thrust_[lewd_k__sound]/bundle.unity3d,desk_thrust04,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
54,29664,704,(S)DeskThrust05,,studio/com_ax_mmd_opennsfw-07-materials/desk_thrust_[lewd_k__sound]/bundle.unity3d,desk_thrust05,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
55,29664,704,(S)DeskThrust06,,studio/com_ax_mmd_opennsfw-07-materials/desk_thrust_[lewd_k__sound]/bundle.unity3d,desk_thrust06,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
56,29664,704,DeskThrustSequence01,,studio/com_ax_mmd_opennsfw-07-materials/desk_thrust_[lewd_k__sound]/bundle.unity3d,desk_thrust_sequence01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
57,29664,704,DeskThrustSequence02,,studio/com_ax_mmd_opennsfw-07-materials/desk_thrust_[lewd_k__sound]/bundle.unity3d,desk_thrust_sequence02,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
58,29664,704,(S)DeskThrustSmall01,,studio/com_ax_mmd_opennsfw-07-materials/desk_thrust_[lewd_k__sound]/bundle.unity3d,desk_thrust_small01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
59,29664,704,(S)DeskThrustSmall02,,studio/com_ax_mmd_opennsfw-07-materials/desk_thrust_[lewd_k__sound]/bundle.unity3d,desk_thrust_small02,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,29664,705,VibratorAscendDescendBPM93,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_ascend_descend_bpm93,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
61,29664,705,VibratorAscendDescendBPM110A,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_ascend_descend_bpm110a,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
62,29664,705,VibratorAscendDescendBPM110B,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_ascend_descend_bpm110b,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
63,29664,705,VibratorAscendDescendBPM124,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_ascend_descend_bpm124,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
64,29664,705,VibratorAscendDescendBPM132,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_ascend_descend_bpm132,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
65,29664,705,VibratorAscendDescendBPM164,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_ascend_descend_bpm164,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
66,29664,705,VibratorAscendDescendBPM185A,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_ascend_descend_bpm185a,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
67,29664,705,VibratorAscendDescendBPM185B,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_ascend_descend_bpm185b,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
68,29664,705,VibratorAscendDescendBPM185C,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_ascend_descend_bpm185c,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
69,29664,705,VibratorAscendDescendBPM185D,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_ascend_descend_bpm185d,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
70,29664,705,VibratorAscendingBPM87,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_ascending_bpm87,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
71,29664,705,VibratorAscendingBPM116,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_ascending_bpm116,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
72,29664,705,VibratorAscendingBPM117,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_ascending_bpm117,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
73,29664,705,VibratorAscendingBPM175,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_ascending_bpm175,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
74,29664,705,VibratorBPM14101,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_bpm14101,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
75,29664,705,VibratorBPM14102,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_bpm14102,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
76,29664,705,VibratorBPM14103,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_bpm14103,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
77,29664,705,VibratorBPM14104,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_bpm14104,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
78,29664,705,VibratorBPM14105,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_bpm14105,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
79,29664,705,VibratorBPM14501,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_bpm14501,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80,29664,705,VibratorBPM14502,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_bpm14502,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
81,29664,705,VibratorBPM14503,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_bpm14503,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
82,29664,705,VibratorBPM14504,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_bpm14504,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
83,29664,705,VibratorBPM14505,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_bpm14505,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
84,29664,705,VibratorBPM14506,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_bpm14506,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
85,29664,705,VibratorBPM14507,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_bpm14507,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
86,29664,705,VibratorBPM14508,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_bpm14508,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
87,29664,705,VibratorConstant01,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_constant01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
88,29664,705,VibratorConstant02,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_constant02,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
89,29664,705,VibratorConstant03,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_constant03,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
90,29664,705,VibratorConstant04,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_constant04,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
91,29664,705,VibratorConstant05,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_constant05,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
92,29664,705,VibratorConstant06,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_constant06,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
93,29664,705,VibratorConstant07,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_constant07,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
94,29664,705,VibratorConstant08,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_constant08,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
95,29664,705,VibratorGlisandoTwoTonesBPM109,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_glisando_two_tones_bpm109,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
96,29664,705,VibratorMelodyBMP96,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_melody_bmp96,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
97,29664,705,VibratorTwoTonesBPM93,,studio/com_ax_mmd_opennsfw-07-materials/vibrator_[ondrosik]/bundle.unity3d,vibrator_two_tones_bpm93,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
98,29664,706,(S)BagFoley01,,studio/com_ax_mmd_opennsfw-07-materials/bag_[pixelcarnage]/bundle.unity3d,bag_foley01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
99,29664,706,(S)BagFoley02,,studio/com_ax_mmd_opennsfw-07-materials/bag_[pixelcarnage]/bundle.unity3d,bag_foley02,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,29664,706,(S)BagFoley03,,studio/com_ax_mmd_opennsfw-07-materials/bag_[pixelcarnage]/bundle.unity3d,bag_foley03,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101,29664,706,(S)BagFoley04,,studio/com_ax_mmd_opennsfw-07-materials/bag_[pixelcarnage]/bundle.unity3d,bag_foley04,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,29664,706,(S)BagFoley05,,studio/com_ax_mmd_opennsfw-07-materials/bag_[pixelcarnage]/bundle.unity3d,bag_foley05,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,29664,706,(S)BagFoley06,,studio/com_ax_mmd_opennsfw-07-materials/bag_[pixelcarnage]/bundle.unity3d,bag_foley06,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,29664,706,(S)BagFoley07,,studio/com_ax_mmd_opennsfw-07-materials/bag_[pixelcarnage]/bundle.unity3d,bag_foley07,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105,29664,706,(S)BagFoley08,,studio/com_ax_mmd_opennsfw-07-materials/bag_[pixelcarnage]/bundle.unity3d,bag_foley08,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
106,29664,706,(S)BagFoley09,,studio/com_ax_mmd_opennsfw-07-materials/bag_[pixelcarnage]/bundle.unity3d,bag_foley09,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
107,29664,706,(S)BagFoley10,,studio/com_ax_mmd_opennsfw-07-materials/bag_[pixelcarnage]/bundle.unity3d,bag_foley10,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
108,29664,706,(S)BagFoley11,,studio/com_ax_mmd_opennsfw-07-materials/bag_[pixelcarnage]/bundle.unity3d,bag_foley11,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
109,29664,706,(S)BagMovement01,,studio/com_ax_mmd_opennsfw-07-materials/bag_[pixelcarnage]/bundle.unity3d,bag_movement01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
110,29664,706,(S)BagMovement02,,studio/com_ax_mmd_opennsfw-07-materials/bag_[pixelcarnage]/bundle.unity3d,bag_movement02,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
111,29664,706,(S)BagMovement03,,studio/com_ax_mmd_opennsfw-07-materials/bag_[pixelcarnage]/bundle.unity3d,bag_movement03,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
112,29664,706,(S)BagMovement04,,studio/com_ax_mmd_opennsfw-07-materials/bag_[pixelcarnage]/bundle.unity3d,bag_movement04,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
113,29664,706,(S)BagMovement05,,studio/com_ax_mmd_opennsfw-07-materials/bag_[pixelcarnage]/bundle.unity3d,bag_movement05,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
